Datetime,raw_adj_forecast
2016-01-01,675118.0111517983
2016-01-02,651565.6190909741
2016-01-03,657914.2427365554
2016-01-04,746115.1962274739
2016-01-05,773813.2727874768
2016-01-06,778349.1352051853
2016-01-07,773062.6993466429
2016-01-08,771775.1664868308
2016-01-09,727044.1025306003
2016-01-10,720978.1932432301
2016-01-11,810610.77993157
2016-01-12,834085.52128616
2016-01-13,832558.7856224324
2016-01-14,823507.1035856548
2016-01-15,807743.6825830381
2016-01-16,747572.0429802977
2016-01-17,736730.6363972727
2016-01-18,824555.9217424192
2016-01-19,846052.9164552076
2016-01-20,840728.3349488644
2016-01-21,825091.1610889897
2016-01-22,812211.1629882519
2016-01-23,755541.8562973209
2016-01-24,742374.3670764284
2016-01-25,827012.2586622201
2016-01-26,844987.0275822969
2016-01-27,837881.7860286951
2016-01-28,821583.8949997064
2016-01-29,809361.8763181051
2016-01-30,752200.0049061042
2016-01-31,736879.6228741668
2016-02-01,820143.6824315973
2016-02-02,835889.2099719662
2016-02-03,826419.3770221276
2016-02-04,808879.8845870896
2016-02-05,795079.6170027643
2016-02-06,736977.3623367301
2016-02-07,719721.2130796044
2016-02-08,797706.0581993163
2016-02-09,812142.5540696828
2016-02-10,803062.7609615863
2016-02-11,785311.7177996525
2016-02-12,771644.687488329
2016-02-13,716483.3590169522
2016-02-14,703009.5142870694
2016-02-15,782592.7159053955
2016-02-16,798845.2746540464
2016-02-17,791015.7752854058
2016-02-18,774504.9125075017
2016-02-19,763065.1186370249
2016-02-20,708228.325415881
2016-02-21,693897.6614871155
2016-02-22,771754.8732956332
2016-02-23,786965.320612945
2016-02-24,779532.58709281
2016-02-25,764828.9447190376
2016-02-26,753428.45593065
2016-02-27,698906.2688823557
2016-02-28,684585.0048025624
2016-02-29,761326.9149511431
2016-03-01,776758.3669334531
2016-03-02,767003.7970017054
2016-03-03,750237.7180685181
2016-03-04,737220.662738732
2016-03-05,683608.3026742705
2016-03-06,670942.5226466643
2016-03-07,747357.2937990563
2016-03-08,763239.8240172251
2016-03-09,756482.9597362254
2016-03-10,739874.726547979
2016-03-11,726285.139759104
2016-03-12,672775.6853765954
2016-03-13,657457.414084113
2016-03-14,729650.2560599251
2016-03-15,742404.5913381608
2016-03-16,733627.0941766502
2016-03-17,717414.8433546006
2016-03-18,704576.2201640359
2016-03-19,653304.1628962249
2016-03-20,639828.3229926657
2016-03-21,712635.4266910675
2016-03-22,728054.2307791852
2016-03-23,721031.6789976816
2016-03-24,705286.8308117107
2016-03-25,692544.5278296048
2016-03-26,642346.9705284571
2016-03-27,628645.0487265129
2016-03-28,698632.4952260413
2016-03-29,712348.9774714309
2016-03-30,705677.1733940284
2016-03-31,690326.64708003
2016-04-01,678824.5185063725
2016-04-02,630710.1777798514
2016-04-03,618440.5331960892
2016-04-04,689227.489185977
2016-04-05,703996.4496841418
2016-04-06,696536.4003610911
2016-04-07,681267.6912344906
2016-04-08,670315.904062624
2016-04-09,622618.7295585257
2016-04-10,611131.8090750908
2016-04-11,680778.9281668769
2016-04-12,696284.4734201885
2016-04-13,689955.5121156133
2016-04-14,675475.114021335
2016-04-15,664501.2344468961
2016-04-16,617091.7836789071
2016-04-17,605177.0749271206
2016-04-18,674084.1128384089
2016-04-19,688155.2066959094
2016-04-20,680894.0288642128
2016-04-21,666133.6852246699
2016-04-22,655514.3693124661
2016-04-23,609307.0548584294
2016-04-24,598785.8955377676
2016-04-25,667291.5040673466
2016-04-26,682380.9414922314
2016-04-27,677595.3092256638
2016-04-28,665548.9806711808
2016-04-29,656944.0542992814
2016-04-30,611156.4869091008
2016-05-01,599928.2558228893
2016-05-02,669168.8734307688
2016-05-03,684875.6653796443
2016-05-04,679741.8781219667
2016-05-05,667780.9770888055
2016-05-06,658935.4326338344
2016-05-07,612944.0996111457
2016-05-08,602312.6051362716
2016-05-09,672988.2430483892
2016-05-10,690812.15120581
2016-05-11,687762.2141453167
2016-05-12,675614.3589968182
2016-05-13,666622.0059926024
2016-05-14,621427.5747100412
2016-05-15,611918.3302307577
2016-05-16,682410.7818396084
2016-05-17,699645.954294146
2016-05-18,695730.1758832483
2016-05-19,684139.8458311162
2016-05-20,675386.1248247917
2016-05-21,629325.8996818765
2016-05-22,620423.7785895384
2016-05-23,695551.5957925622
2016-05-24,713694.3494129912
2016-05-25,710504.4120808063
2016-05-26,700185.8205275907
2016-05-27,694764.9026115065
2016-05-28,651571.4308816856
2016-05-29,644803.8849220754
2016-05-30,722564.5447379006
2016-05-31,742669.9678706853
2016-06-01,741457.7799355324
2016-06-02,730836.0283409455
2016-06-03,723255.254736677
2016-06-04,676125.0002683843
2016-06-05,667496.5062840711
2016-06-06,746965.0219090128
2016-06-07,764639.6226571113
2016-06-08,760439.1521650356
2016-06-09,750773.225532825
2016-06-10,746789.0423105941
2016-06-11,701420.709256701
2016-06-12,696548.6483910036
2016-06-13,785499.4355888905
2016-06-14,809223.393999749
2016-06-15,809577.0678497785
2016-06-16,800750.0928695513
2016-06-17,796023.9262251502
2016-06-18,746771.1175516484
2016-06-19,737892.5508366992
2016-06-20,826071.8461484883
2016-06-21,851821.2089180442
2016-06-22,850607.3912677693
2016-06-23,837307.2745034082
2016-06-24,826180.6497289866
2016-06-25,769187.5872224169
2016-06-26,755330.1489399855
2016-06-27,843473.8684768084
2016-06-28,865431.962786318
2016-06-29,859959.6729294733
2016-06-30,845514.8210696945
2016-07-01,837659.6488144307
2016-07-02,783405.1487847038
2016-07-03,773189.4564179322
2016-07-04,868133.148498752
2016-07-05,895003.1735984806
2016-07-06,893630.6014268784
2016-07-07,881221.3097259114
2016-07-08,871708.3290958935
2016-07-09,812007.2749584317
2016-07-10,795249.1653713793
2016-07-11,884659.532075733
2016-07-12,905343.9801693276
2016-07-13,899781.2972656137
2016-07-14,883332.449613034
2016-07-15,871594.9196119052
2016-07-16,811342.71146891
2016-07-17,797913.610771633
2016-07-18,893426.1859777789
2016-07-19,916995.5137518316
2016-07-20,913432.9285101007
2016-07-21,900549.9171029609
2016-07-22,891309.9227004871
2016-07-23,828370.3353232484
2016-07-24,812247.1892587373
2016-07-25,904410.8839258257
2016-07-26,922924.7305160844
2016-07-27,916958.129352687
2016-07-28,902729.6067363417
2016-07-29,892786.9520553295
2016-07-30,833657.133051159
2016-07-31,822009.8571381835
2016-08-01,916923.5345573531
2016-08-02,937491.2738498143
2016-08-03,930329.3584182676
2016-08-04,911331.908518899
2016-08-05,895879.5320333812
2016-08-06,832350.1757018294
2016-08-07,820289.0085498677
2016-08-08,917449.702577716
2016-08-09,937633.6567734629
2016-08-10,926486.8395358169
2016-08-11,906393.8377961015
2016-08-12,890860.3257801726
2016-08-13,826237.1455869311
2016-08-14,809472.0125597428
2016-08-15,899744.1292055424
2016-08-16,916545.6788751216
2016-08-17,903886.630852923
2016-08-18,878906.0672197918
2016-08-19,858473.100873047
2016-08-20,795305.8643779989
2016-08-21,781339.5775601859
2016-08-22,869991.6607523544
2016-08-23,887406.2343009283
2016-08-24,874587.4082101117
2016-08-25,852806.041350189
2016-08-26,834803.3445146551
2016-08-27,770600.5296477028
2016-08-28,750054.4311155971
2016-08-29,829453.5649523496
2016-08-30,843633.7123523114
2016-08-31,834093.9780209552
2016-09-01,816066.5048985083
2016-09-02,801743.7248426911
2016-09-03,741880.1231112435
2016-09-04,722671.9335707609
2016-09-05,799756.3940674685
2016-09-06,814860.9385242681
2016-09-07,806637.6500903158
2016-09-08,789129.7300418426
2016-09-09,775731.3152808324
2016-09-10,717927.7104555838
2016-09-11,701192.3072499287
2016-09-12,777249.5423367762
2016-09-13,790147.9301819934
2016-09-14,779908.4956675047
2016-09-15,762182.3837602646
2016-09-16,748209.6667880606
2016-09-17,692563.5015905257
2016-09-18,676654.8016079345
2016-09-19,752657.2498342475
2016-09-20,768324.0998626516
2016-09-21,762242.0145482488
2016-09-22,744385.7981198082
2016-09-23,730599.8268416765
2016-09-24,676028.3976167651
2016-09-25,660721.0034368926
2016-09-26,734095.9218486773
2016-09-27,747181.3527213674
2016-09-28,735864.0305335717
2016-09-29,716108.0091767163
2016-09-30,700782.9930678566
2016-10-01,647770.7432458209
2016-10-02,633085.6542789639
2016-10-03,702802.6372164792
2016-10-04,715773.2004051462
2016-10-05,707329.0814751268
2016-10-06,690488.7425481139
2016-10-07,677341.7296890622
2016-10-08,628493.5612789647
2016-10-09,615948.0203937991
2016-10-10,685536.952078414
2016-10-11,699823.6472022089
2016-10-12,692912.9136777912
2016-10-13,678945.1020361126
2016-10-14,669498.0716514561
2016-10-15,623222.7829690657
2016-10-16,611881.7388497605
2016-10-17,681311.6886295084
2016-10-18,695858.4339487007
2016-10-19,689289.3725946777
2016-10-20,676476.1994146622
2016-10-21,666056.1809572836
2016-10-22,619483.0884119526
2016-10-23,608842.8371259051
2016-10-24,679364.8046340822
2016-10-25,695638.3852659286
2016-10-26,691461.6901944525
2016-10-27,679713.3546505331
2016-10-28,671536.6495236085
2016-10-29,625601.0921934136
2016-10-30,615584.0380338248
2016-10-31,688273.92471577
2016-11-01,705620.2980699351
2016-11-02,701626.7199444396
2016-11-03,689991.7657824359
2016-11-04,681933.7243440502
2016-11-05,635859.9614702878
2016-11-06,625408.565290874
2016-11-07,698107.9991005668
2016-11-08,714505.396168797
2016-11-09,710829.6347044453
2016-11-10,698116.2514517207
2016-11-11,689414.0357838403
2016-11-12,641473.4757889728
2016-11-13,629897.9729423459
2016-11-14,701970.6033161146
2016-11-15,719132.1374474952
2016-11-16,714876.9210802964
2016-11-17,703174.1040297771
2016-11-18,695908.2731872259
2016-11-19,650756.1094923483
2016-11-20,643039.9551492429
2016-11-21,721646.2844181454
2016-11-22,742572.1510122591
2016-11-23,741497.8553087319
2016-11-24,731212.3436183856
2016-11-25,723758.4180560003
2016-11-26,676839.0904716273
2016-11-27,667673.795007661
2016-11-28,746996.9049610841
2016-11-29,768076.9935220035
2016-11-30,766524.4295259179
2016-12-01,755810.9727972614
2016-12-02,747663.767725796
2016-12-03,698517.4066935859
2016-12-04,689850.5715106433
2016-12-05,773242.335308015
2016-12-06,795318.7118082895
2016-12-07,793862.890076192
2016-12-08,783134.6497880317
2016-12-09,773098.0539989301
2016-12-10,719659.2104659799
2016-12-11,707661.5900776746
2016-12-12,791932.9185518769
2016-12-13,813357.6727901368
2016-12-14,809965.6849174185
2016-12-15,795743.3791887123
2016-12-16,783757.1607837102
2016-12-17,726713.8041585961
2016-12-18,699232.0200468072
2016-12-19,775875.3046152547
2016-12-20,791496.8470493568
2016-12-21,782358.0154041447
2016-12-22,765949.9478795587
2016-12-23,754787.9391389013
2016-12-24,703003.9053645384
2016-12-25,691328.9653612699
2016-12-26,771862.4534810175
2016-12-27,790906.5190803964
2016-12-28,786241.2271101758
2016-12-29,772104.2680997928
2016-12-30,760738.5658767561
2016-12-31,715254.1010375479
2017-01-01,694513.120238712
2017-01-02,775536.7662737877
2017-01-03,795832.3857064778
2017-01-04,790989.6814851979
2017-01-05,778442.8358695809
2017-01-06,771479.8939428108
2017-01-07,721991.198002022
2017-01-08,714873.5083097033
2017-01-09,804542.7343799002
2017-01-10,828756.3335234718
2017-01-11,827485.3983623078
2017-01-12,815367.6263082913
2017-01-13,807601.5260799602
2017-01-14,756835.8691010614
2017-01-15,739295.3043210299
2017-01-16,819918.7888070836
2017-01-17,841249.9241564132
2017-01-18,837553.1981970425
2017-01-19,824009.4356348283
2017-01-20,813276.7008597102
2017-01-21,756730.9605085431
2017-01-22,742242.5507271086
2017-01-23,827710.3448349271
2017-01-24,846969.613698024
2017-01-25,839512.4587375564
2017-01-26,822579.7251491501
2017-01-27,810235.3827305695
2017-01-28,753314.7370718064
2017-01-29,739492.6030815912
2017-01-30,823927.8437134025
2017-01-31,840608.2763862447
2017-02-01,832471.7882563125
2017-02-02,813673.3811811252
2017-02-03,799114.711783821
2017-02-04,741641.1115561043
2017-02-05,726424.8306288696
2017-02-06,807238.3162881765
2017-02-07,821022.9182181697
2017-02-08,809688.3536673693
2017-02-09,790551.6344273421
2017-02-10,776525.2362882083
2017-02-11,720028.9160395113
2017-02-12,705011.1957536631
2017-02-13,784788.5721530081
2017-02-14,801957.5690310467
2017-02-15,794346.918292078
2017-02-16,777607.0788971655
2017-02-17,764875.7711937082
2017-02-18,710120.0787801425
2017-02-19,697172.2020490979
2017-02-20,775746.310472176
2017-02-21,791563.045032431
2017-02-22,783346.1595412942
2017-02-23,766042.867187233
2017-02-24,753771.9847756997
2017-02-25,701248.426488559
2017-02-26,688367.6563695702
2017-02-27,765535.5175414189
2017-02-28,780939.6180376343
2017-03-01,772761.562335823
2017-03-02,756107.2654569891
2017-03-03,741657.2145477814
2017-03-04,687870.1676110883
2017-03-05,673559.4499029277
2017-03-06,748779.1373131024
2017-03-07,765376.9680366657
2017-03-08,758582.1241509106
2017-03-09,742948.128469747
2017-03-10,731484.0500990811
2017-03-11,678368.6547564206
2017-03-12,663568.2415024143
2017-03-13,736913.807213668
2017-03-14,749993.8444359709
2017-03-15,740609.1377134831
2017-03-16,722666.8265902088
2017-03-17,709383.4845762872
2017-03-18,657775.8702269184
2017-03-19,643733.9520951416
2017-03-20,715585.9945172699
2017-03-21,729883.4775149435
2017-03-22,723338.7564209995
2017-03-23,708697.9884859688
2017-03-24,697204.3003643048
2017-03-25,646656.0640400562
2017-03-26,632741.2324407673
2017-03-27,703584.2136501521
2017-03-28,717126.1693092603
2017-03-29,709125.5098493535
2017-03-30,693410.2791923106
2017-03-31,682357.2032805944
2017-04-01,632939.5261610715
2017-04-02,620205.987037413
2017-04-03,690838.0436645936
2017-04-04,705485.3790934124
2017-04-05,699579.246614743
2017-04-06,685279.8139170037
2017-04-07,673518.4983345541
2017-04-08,624633.6448152146
2017-04-09,612432.1169492814
2017-04-10,681975.2086309356
2017-04-11,697147.9598421166
2017-04-12,691003.7935959586
2017-04-13,677772.8702932087
2017-04-14,667155.0836350073
2017-04-15,619322.6067840576
2017-04-16,607119.5614802095
2017-04-17,675921.3591554676
2017-04-18,690355.1032095202
2017-04-19,684208.426409934
2017-04-20,669859.7304036554
2017-04-21,658393.0482424464
2017-04-22,610757.7345728546
2017-04-23,598908.7390819038
2017-04-24,667394.4841845743
2017-04-25,683064.3721329999
2017-04-26,677313.7969861696
2017-04-27,664238.9813415548
2017-04-28,655203.3388514795
2017-04-29,610221.6367348313
2017-04-30,600214.9664856385
2017-05-01,669420.229233233
2017-05-02,684367.5184106949
2017-05-03,679219.3632403996
2017-05-04,666667.3798400237
2017-05-05,657278.9717385188
2017-05-06,612268.0864277986
2017-05-07,602034.3833332555
2017-05-08,671378.2614727913
2017-05-09,687087.4623486338
2017-05-10,683096.0973544052
2017-05-11,672446.036684246
2017-05-12,665034.2658936909
2017-05-13,619450.2762709203
2017-05-14,609057.1980474299
2017-05-15,680670.4967137496
2017-05-16,698045.1830121352
2017-05-17,692660.1566703562
2017-05-18,681044.9819477766
2017-05-19,672738.9165361216
2017-05-20,627267.0360903706
2017-05-21,617064.5089542156
2017-05-22,689321.7973649869
2017-05-23,707747.7641620843
2017-05-24,705998.3372701583
2017-05-25,694719.8827192127
2017-05-26,687024.9199275598
2017-05-27,641979.1027100413
2017-05-28,634769.8712048751
2017-05-29,713688.0749291913
2017-05-30,735559.3444759694
2017-05-31,733417.0034849078
2017-06-01,722925.1477226453
2017-06-02,716955.3956716891
2017-06-03,670081.3469044
2017-06-04,660799.9960443686
2017-06-05,740582.424247916
2017-06-06,761445.928108275
2017-06-07,758183.9602651225
2017-06-08,744310.7114575425
2017-06-09,735309.5051105007
2017-06-10,688361.157189835
2017-06-11,682301.5705354039
2017-06-12,768289.6640012179
2017-06-13,794587.1282522235
2017-06-14,797297.1362685136
2017-06-15,787709.1668660975
2017-06-16,782823.5979362582
2017-06-17,734183.4282334201
2017-06-18,727284.8746772159
2017-06-19,817963.4895547371
2017-06-20,841750.1409017354
2017-06-21,838478.9185653096
2017-06-22,829174.465012949
2017-06-23,822498.0238533221
2017-06-24,767701.5972320833
2017-06-25,754837.4747330584
2017-06-26,842517.0017681117
2017-06-27,861642.06235261
2017-06-28,856142.3081732836
2017-06-29,842423.3597798256
2017-06-30,831541.2478650564
2017-07-01,775226.8472808562
2017-07-02,765325.227847298
2017-07-03,858089.9745239081
2017-07-04,882015.0483231595
2017-07-05,881171.9548581337
2017-07-06,871208.3825619
2017-07-07,864099.479118074
2017-07-08,807965.0417378249
2017-07-09,796433.7025496328
2017-07-10,889418.8440849745
2017-07-11,907179.637799988
2017-07-12,897946.5541790401
2017-07-13,881274.2657148627
2017-07-14,870046.91764802
2017-07-15,809900.6817503705
2017-07-16,796330.0863144515
2017-07-17,888690.9253718057
2017-07-18,910219.1010504916
2017-07-19,906844.8776329816
2017-07-20,892616.0285445584
2017-07-21,883247.4139477635
2017-07-22,825686.8545149004
2017-07-23,814342.6398045644
2017-07-24,907341.8537478042
2017-07-25,926570.1154325521
2017-07-26,917994.5587402461
2017-07-27,898387.6095840698
2017-07-28,886656.120192829
2017-07-29,827685.3457068097
2017-07-30,815692.1232482659
2017-07-31,913132.6608859667
2017-08-01,937706.8684107229
2017-08-02,930695.141406058
2017-08-03,912566.8829449372
2017-08-04,899585.4805485376
2017-08-05,835572.5348181886
2017-08-06,818517.6496773929
2017-08-07,911701.106599746
2017-08-08,935743.8122177272
2017-08-09,931229.2121345962
2017-08-10,912705.4804385278
2017-08-11,895869.9424285075
2017-08-12,831044.967822685
2017-08-13,813931.8669256677
2017-08-14,905005.2993744627
2017-08-15,923404.3355710302
2017-08-16,913257.7123396372
2017-08-17,892178.1530968293
2017-08-18,874016.5854377482
2017-08-19,805842.2662358662
2017-08-20,784341.3759470595
2017-08-21,871125.228065589
2017-08-22,891312.2903295726
2017-08-23,883058.3807807775
2017-08-24,863813.4175013507
2017-08-25,845685.5916425573
2017-08-26,781911.9456020506
2017-08-27,762715.5739835588
2017-08-28,844064.645068131
2017-08-29,855623.7928674372
2017-08-30,841911.4286293845
2017-08-31,821204.6433959104
2017-09-01,806530.3166572509
2017-09-02,748226.5810120326
2017-09-03,732510.7515430835
2017-09-04,812606.2190526549
2017-09-05,824387.2379781492
2017-09-06,811768.2251730491
2017-09-07,793196.830141167
2017-09-08,779981.3168518745
2017-09-09,723529.0706577748
2017-09-10,708744.5915006805
2017-09-11,786370.3368946611
2017-09-12,799884.3771462089
2017-09-13,788923.3348799734
2017-09-14,769140.8483734747
2017-09-15,754135.4602114029
2017-09-16,698821.8676852427
2017-09-17,683599.5198319246
2017-09-18,758588.0669254115
2017-09-19,771893.243737821
2017-09-20,763961.6818243681
2017-09-21,747897.2321778198
2017-09-22,737052.7896889034
2017-09-23,682504.7190858125
2017-09-24,667510.342337944
2017-09-25,740476.6121186551
2017-09-26,753716.7804568647
2017-09-27,745121.5745273579
2017-09-28,727316.5917027538
2017-09-29,711546.4985985211
2017-09-30,656577.6736643111
2017-10-01,640268.2815153521
2017-10-02,709525.054094197
2017-10-03,722191.7853594375
2017-10-04,713358.2847129202
2017-10-05,696743.4648291853
2017-10-06,683954.5220271137
2017-10-07,633088.1465700226
2017-10-08,618851.2414779147
2017-10-09,688410.1091535196
2017-10-10,702642.047770675
2017-10-11,695833.2799928687
2017-10-12,681217.9506651988
2017-10-13,670014.7542252211
2017-10-14,622504.1333543338
2017-10-15,611684.9068176701
2017-10-16,682636.848622007
2017-10-17,698003.4414332627
2017-10-18,691544.555781034
2017-10-19,677358.1576197591
2017-10-20,666510.9575138262
2017-10-21,620240.4715618072
2017-10-22,608540.233699571
2017-10-23,678540.6355549644
2017-10-24,694536.8175307157
2017-10-25,689568.4308293508
2017-10-26,677143.959209454
2017-10-27,668611.4882067627
2017-10-28,623208.5208320589
2017-10-29,613547.4473813677
2017-10-30,685241.8906043025
2017-10-31,702226.8352814765
2017-11-01,698611.3602141143
2017-11-02,686860.4902401628
2017-11-03,678440.602046596
2017-11-04,632632.483674911
2017-11-05,623046.7036331901
2017-11-06,696478.7747249815
2017-11-07,713434.1542787165
2017-11-08,708593.1361258589
2017-11-09,695509.3667715057
2017-11-10,687339.3951696062
2017-11-11,640081.5777111455
2017-11-12,629881.0677632145
2017-11-13,702627.4455196306
2017-11-14,718555.4412722047
2017-11-15,712513.7541938861
2017-11-16,700013.1002831316
2017-11-17,691252.9339893719
2017-11-18,644718.9690499956
2017-11-19,635814.5083049369
2017-11-20,712795.0260243041
2017-11-21,733547.1434676532
2017-11-22,732484.9514806427
2017-11-23,722829.9314490827
2017-11-24,716994.1467048922
2017-11-25,670426.3789474154
2017-11-26,661259.7097031922
2017-11-27,741364.5912342564
2017-11-28,761648.1700307513
2017-11-29,758216.3221803069
2017-11-30,747656.6954716858
2017-12-01,741193.6869966531
2017-12-02,692980.1145775552
2017-12-03,683100.7607896327
2017-12-04,765109.5791801219
2017-12-05,786946.3041899385
2017-12-06,784855.9421566789
2017-12-07,774174.1582321582
2017-12-08,767628.7144942144
2017-12-09,718032.3637420075
2017-12-10,706338.7202218077
2017-12-11,788266.9070181965
2017-12-12,807264.2046368287
2017-12-13,803827.2460435459
2017-12-14,791733.5306273478
2017-12-15,783199.3726749343
2017-12-16,729592.9245955013
2017-12-17,716077.3811925927
2017-12-18,795994.0404578532
2017-12-19,797648.1816085735
2017-12-20,787528.4569841037
2017-12-21,770453.9025803119
2017-12-22,756504.0325556581
2017-12-23,702276.2327434844
2017-12-24,689609.7386515541
2017-12-25,770023.7918786616
2017-12-26,788632.7803993297
2017-12-27,783455.3353844674
2017-12-28,769879.269226833
2017-12-29,760258.9187548651
2017-12-30,707918.9419457347
2017-12-31,695046.5109378026
